[ 21096 ] [ 0.372000, 0.614600, 0.672700, 0.177000 ] [ 0.894400, 0.050700, -0.008000, -0.444300 ]
[ 21191 ] [ 0.374200, 0.627500, 0.660000, 0.175000 ] [ 0.899600, 0.018400, -0.019900, -0.435900 ]
[ 21301 ] [ 0.374200, 0.627500, 0.660000, 0.175000 ] [ 0.899600, 0.018400, -0.019900, -0.435900 ]
[ 21396 ] [ 0.374200, 0.627500, 0.660000, 0.175000 ] [ 0.899600, 0.018400, -0.019900, -0.435900 ]
[ 21482 ] [ 0.378400, 0.634400, 0.652000, 0.170900 ] [ 0.899300, 0.017600, -0.019300, -0.436500 ]
[ 21618 ] [ 0.378400, 0.634400, 0.652000, 0.170900 ] [ 0.899300, 0.017600, -0.019300, -0.436500 ]
[ 21697 ] [ 0.379800, 0.637000, 0.649000, 0.169400 ] [ 0.899100, 0.017200, -0.018700, -0.436900 ]
[ 21808 ] [ 0.379800, 0.637000, 0.649000, 0.169400 ] [ 0.899100, 0.017200, -0.018700, -0.436900 ]
[ 21895 ] [ 0.379800, 0.637000, 0.649000, 0.169400 ] [ 0.899100, 0.017200, -0.018700, -0.436900 ]
[ 21996 ] [ 0.381200, 0.639600, 0.646100, 0.167800 ] [ 0.898200, 0.015400, -0.016700, -0.439000 ]
[ 22096 ] [ 0.381200, 0.639600, 0.646100, 0.167800 ] [ 0.898200, 0.015400, -0.016700, -0.439000 ]
[ 22189 ] [ 0.162700, 0.701200, 0.664600, 0.200400 ] [ 0.898100, 0.014100, -0.017100, -0.439200 ]
[ 22298 ] [ 0.162700, 0.701200, 0.664600, 0.200400 ] [ 0.898100, 0.014100, -0.017100, -0.439200 ]
[ 22379 ] [ 0.162700, 0.701200, 0.664600, 0.200400 ] [ 0.898100, 0.014100, -0.017100, -0.439200 ]
[ 22506 ] [ -0.029100, 0.692900, 0.646000, 0.319100 ] [ 0.894500, 0.010000, -0.016800, -0.446600 ]
[ 22594 ] [ -0.029100, 0.692900, 0.646000, 0.319100 ] [ 0.894500, 0.010000, -0.016800, -0.446600 ]
[ 22700 ] [ -0.467700, 0.504100, 0.460800, 0.561100 ] [ 0.894200, 0.010900, -0.015900, -0.447200 ]
[ 22797 ] [ -0.467700, 0.504100, 0.460800, 0.561100 ] [ 0.894200, 0.010900, -0.015900, -0.447200 ]
[ 22889 ] [ -0.453700, 0.546400, 0.511700, 0.483500 ] [ 0.893900, 0.011300, -0.015300, -0.447800 ]
[ 22999 ] [ -0.453700, 0.546400, 0.511700, 0.483500 ] [ 0.893900, 0.011300, -0.015300, -0.447800 ]
[ 23095 ] [ -0.453700, 0.546400, 0.511700, 0.483500 ] [ 0.893900, 0.011300, -0.015300, -0.447800 ]
[ 23190 ] [ -0.361400, 0.644700, 0.549200, 0.390100 ] [ 0.895200, 0.010400, -0.012900, -0.445400 ]
[ 23299 ] [ -0.361400, 0.644700, 0.549200, 0.390100 ] [ 0.895200, 0.010400, -0.012900, -0.445400 ]
[ 23389 ] [ 0.032300, 0.671600, 0.740200, -0.006100 ] [ 0.895200, 0.009300, -0.013000, -0.445300 ]
[ 23498 ] [ 0.032300, 0.671600, 0.740200, -0.006100 ] [ 0.895200, 0.009300, -0.013000, -0.445300 ]
