[ 21664 ] [ 0.980200, 0.043700, -0.106600, -0.160800 ] [ -0.012800, 0.425900, -0.904700, 0.008500 ]
[ 21765 ] [ 0.980100, 0.041500, -0.106600, -0.162200 ] [ -0.012600, 0.434000, -0.900700, 0.012600 ]
[ 21866 ] [ 0.980100, 0.041500, -0.106600, -0.162200 ] [ -0.012600, 0.434000, -0.900700, 0.012600 ]
[ 21969 ] [ 0.980100, 0.041500, -0.106600, -0.162200 ] [ -0.012600, 0.434000, -0.900700, 0.012600 ]
[ 22066 ] [ 0.980100, 0.041500, -0.106600, -0.162200 ] [ -0.012600, 0.434000, -0.900700, 0.012600 ]
[ 22173 ] [ 0.979000, 0.038800, -0.107000, -0.169300 ] [ -0.009100, 0.432400, -0.901600, -0.000000 ]
[ 22267 ] [ 0.979000, 0.038800, -0.107000, -0.169300 ] [ -0.009100, 0.432400, -0.901600, -0.000000 ]
[ 22364 ] [ 0.979000, 0.038800, -0.107000, -0.169300 ] [ -0.009100, 0.432400, -0.901600, -0.000000 ]
[ 22466 ] [ 0.978300, 0.037600, -0.108000, -0.173000 ] [ -0.000600, 0.431300, -0.899500, -0.069300 ]
[ 22565 ] [ 0.978300, 0.037600, -0.108000, -0.173000 ] [ -0.000600, 0.431300, -0.899500, -0.069300 ]
[ 22665 ] [ 0.978300, 0.037600, -0.108000, -0.173000 ] [ -0.000600, 0.431300, -0.899500, -0.069300 ]
[ 22764 ] [ 0.978300, 0.036700, -0.108200, -0.172800 ] [ 0.244400, 0.319800, -0.766500, -0.500500 ]
[ 22864 ] [ 0.978300, 0.036700, -0.108200, -0.172800 ] [ 0.244400, 0.319800, -0.766500, -0.500500 ]
[ 22963 ] [ 0.978300, 0.036700, -0.108200, -0.172800 ] [ 0.244400, 0.319800, -0.766500, -0.500500 ]
[ 23064 ] [ 0.978300, 0.036700, -0.108200, -0.172800 ] [ 0.244400, 0.319800, -0.766500, -0.500500 ]
[ 23167 ] [ 0.978100, 0.034300, -0.108600, -0.174100 ] [ 0.250000, 0.317200, -0.750000, -0.523800 ]
[ 23267 ] [ 0.978100, 0.034300, -0.108600, -0.174100 ] [ 0.250000, 0.317200, -0.750000, -0.523800 ]
[ 23380 ] [ 0.978100, 0.034300, -0.108600, -0.174100 ] [ 0.250000, 0.317200, -0.750000, -0.523800 ]
[ 23465 ] [ 0.977700, 0.034000, -0.108800, -0.176600 ] [ 0.259300, 0.310700, -0.741900, -0.534600 ]
